State,District,Latitude,Longitude,Population,Male,Female,Literate,Male_Literate,Female_Literate,SC,ST,Housholds_with_Electric_Lighting,Households_with_Internet,Households_with_Computer,Literacy,Male_Literacy,Female_Literacy,Sex_Ratio,Employed,Unemployed
Gujarat,The Dangs,20.801633877551023,73.6883518367347,228291,113821,114470,140968,77314,63654,992,216073,29794,137,1393,62.0,68.0,56.0,101.0,52.0,48.0
Gujarat,Vadodara,22.26133739279589,73.49433010291594,4165626,2153736,2011890,2893080,1614087,1278993,221629,1149901,798277,53606,117818,69.0,75.0,64.0,93.0,41.0,59.0
Gujarat,Valsad,20.44238231644259,72.9148584798345,1705678,887222,818456,1170657,655528,515129,38237,902794,329218,11020,31285,69.0,74.0,63.0,92.0,44.0,56.0
Haryana,Ambala,30.3503672316384,76.94970310734456,1128350,598703,529647,818025,461288,356737,296246,0,199681,12899,32767,72.0,77.0,67.0,88.0,33.0,67.0
Haryana,Bhiwani,28.728868064516128,76.02110225806452,1634445,866672,767773,1069871,643158,426713,341162,0,266244,5292,25236,65.0,74.0,56.0,89.0,38.0,62.0
Haryana,Faridabad,28.14873109756098,77.32718536585368,1809733,966110,843623,1272739,734940,537799,223799,0,333171,43437,82673,70.0,76.0,64.0,87.0,32.0,68.0
Haryana,Fatehabad,29.57298318584072,75.54608716814157,942011,495360,446651,557578,327471,230107,284357,0,153301,3210,13142,59.0,66.0,52.0,90.0,39.0,61.0
Haryana,Gurgaon,28.043894789579163,77.01935130260523,1514432,816690,697742,1111116,638666,472450,197937,0,305751,67087,102343,73.0,78.0,68.0,85.0,36.0,64.0
Haryana,Hisar,29.23628731117825,75.84324682779452,1743931,931562,812369,1114311,670200,444111,408785,0,285004,10132,33400,64.0,72.0,55.0,87.0,40.0,60.0
Haryana,Jhajjar,28.59651868131869,76.61137142857145,958405,514667,443738,676091,399480,276611,170448,0,168558,5034,19241,71.0,78.0,62.0,86.0,34.0,66.0
Haryana,Jind,29.45149821958457,76.29598575667653,1334152,713006,621146,832758,502049,330709,282351,0,222462,5263,23750,62.0,70.0,53.0,87.0,39.0,61.0
Haryana,Kaithal,29.96068539094649,76.37698930041155,1074304,571003,503301,646529,385782,260747,247513,0,187349,3724,15301,60.0,68.0,52.0,88.0,35.0,65.0
Haryana,Karnal,29.703200647249204,76.87488025889972,1505324,797712,707612,978013,564516,413497,339604,0,267223,11163,29253,65.0,71.0,58.0,89.0,34.0,66.0
Haryana,Kurukshetra,30.05652659846548,76.78774680306903,964655,510976,453679,646893,370828,276065,215128,0,171908,7356,21951,67.0,73.0,61.0,89.0,35.0,65.0
Haryana,Mahendragarh,28.1352161458333,76.14018072916659,922088,486665,435423,630255,380440,249815,156314,0,135455,2624,13908,68.0,78.0,57.0,89.0,37.0,63.0
Haryana,Panchkula,30.700897142857134,76.97173238095236,561293,299679,261614,405318,229862,175456,101830,0,103455,18615,32174,72.0,77.0,67.0,87.0,38.0,62.0
Haryana,Panipat,29.34352134146342,76.92895914634147,1205437,646857,558580,786599,464136,322463,206213,0,209965,10024,26719,65.0,72.0,58.0,86.0,34.0,66.0
Haryana,Rewari,28.19164714828897,76.55956007604564,900332,474335,425997,636947,375453,261494,182606,0,152651,5121,18092,71.0,79.0,61.0,90.0,38.0,62.0
Haryana,Rohtak,28.892517647058817,76.53123235294117,1061204,568479,492725,747582,436025,311557,216889,0,193120,8482,27225,70.0,77.0,63.0,87.0,33.0,67.0
Haryana,Sirsa,29.63583446327684,74.90970480225988,1295189,682582,612607,782897,456968,325929,387381,0,215527,6287,22706,60.0,67.0,53.0,90.0,39.0,61.0
Himachal Pradesh,Bilaspur,31.3780422907489,76.65316079295157,381956,192764,189192,287620,155599,132021,98989,10693,79146,1574,6281,75.0,81.0,70.0,98.0,54.0,46.0
Himachal Pradesh,Bilaspur,31.3780422907489,76.65316079295157,2663629,1351574,1312055,1596560,932474,664086,552992,498469,519704,8566,30892,60.0,69.0,51.0,97.0,45.0,55.0
Himachal Pradesh,Chamba,32.66741814595661,76.39354063116366,519080,261320,257760,323842,186064,137778,111690,135500,96082,1615,5117,62.0,71.0,53.0,99.0,57.0,43.0
Himachal Pradesh,Hamirpur,31.67668481012659,76.49767088607594,454768,217070,237698,358091,180555,177536,109256,3044,104120,2521,7525,79.0,83.0,75.0,110.0,53.0,47.0
Himachal Pradesh,Hamirpur,31.67668481012659,76.49767088607594,1104285,593537,510748,653299,408125,245174,241198,474,55929,1196,11037,59.0,69.0,48.0,86.0,40.0,60.0
Himachal Pradesh,Kangra,32.14093603238864,76.41205910931173,1510075,750591,759484,1152640,606443,546197,319385,84564,330081,8053,22753,76.0,81.0,72.0,101.0,45.0,55.0
Himachal Pradesh,Kinnaur,31.60667184065933,78.51613736263741,84121,46249,37872,60699,36697,24002,14750,48746,17865,354,2563,72.0,79.0,63.0,82.0,67.0,33.0
Himachal Pradesh,Kullu,31.90911922077925,77.40922649350647,437903,225452,212451,307672,174550,133122,122659,16822,91322,2623,7010,70.0,77.0,63.0,94.0,61.0,39.0
Himachal Pradesh,Mandi,31.635805940594054,76.96556930693067,999777,498065,501712,723747,393669,330078,293739,12787,214491,5333,16401,72.0,79.0,66.0,101.0,57.0,43.0
Himachal Pradesh,Shimla,31.155725451807253,77.62573042168668,814010,425039,388971,612642,342846,269796,215777,8755,172754,9177,24127,75.0,81.0,69.0,92.0,53.0,47.0
Himachal Pradesh,Sirmaur,30.682764453961443,77.43184689507493,529855,276289,253566,362645,205617,157028,160745,11262,91509,2220,8593,68.0,74.0,62.0,92.0,53.0,47.0
Himachal Pradesh,Solan,31.03864311926604,76.94442140672783,580320,308754,271566,428578,244372,184206,164536,25645,119866,5250,14478,74.0,79.0,68.0,88.0,51.0,49.0
Himachal Pradesh,Una,31.58330388349513,76.18353932038836,521173,263692,257481,399715,213281,186434,115491,8601,105929,2412,8238,77.0,81.0,72.0,98.0,41.0,59.0
Jammu and Kashmir,Doda,33.359614675767915,76.07163720136518,409936,213641,196295,219083,138620,80463,53408,39216,61831,596,3077,53.0,65.0,41.0,92.0,37.0,63.0
Jammu and Kashmir,Jammu,32.713199095022645,74.8477520361991,1529958,813821,716137,1137135,641916,495219,377991,69193,294739,19905,46657,74.0,79.0,69.0,88.0,33.0,67.0
Jammu and Kashmir,Kargil,33.565994894894914,76.63675315315312,140802,77785,63017,86236,56301,29935,18,122336,15824,235,1005,61.0,72.0,48.0,81.0,37.0,63.0
Jammu and Kashmir,Kathua,32.51781678321678,75.58901398601404,616435,326109,290326,389204,228499,160705,141224,53307,109422,1443,6112,63.0,70.0,55.0,89.0,33.0,67.0
Jammu and Kashmir,Pulwama,33.88414418604652,75.00921860465118,560440,293064,267376,293958,178326,115632,402,22607,73629,1537,5293,52.0,61.0,43.0,91.0,34.0,66.0
Jammu and Kashmir,Punch,33.791241290322574,74.29593161290322,476835,251899,224936,261724,163333,98391,556,176101,62900,346,3342,55.0,65.0,44.0,89.0,34.0,66.0
Jammu and Kashmir,Srinagar,34.27312898550724,75.11021159420288,1236829,651124,585705,748584,431746,316838,1068,8935,165403,16413,33831,61.0,66.0,54.0,90.0,33.0,67.0
Jammu and Kashmir,Udhampur,33.04770670731707,75.15286951219511,554985,296784,258201,322354,197543,124811,138569,56309,73999,1214,5744,58.0,67.0,48.0,87.0,44.0,56.0
Jharkhand,Bokaro,23.6814965034965,85.98398374125864,2062330,1072807,989523,1273520,759088,514432,299227,255626,274726,9754,37997,62.0,71.0,52.0,92.0,33.0,67.0
Jharkhand,Chatra,24.11619945750453,84.93295804701627,1042886,533935,508951,510061,303902,206159,340553,45563,27037,590,9115,49.0,57.0,41.0,95.0,38.0,62.0
Jharkhand,Deoghar,24.33070100755672,86.75697632241814,1492073,775022,717051,793538,489837,303701,190036,180962,130193,1944,13550,53.0,63.0,42.0,93.0,37.0,63.0
Jharkhand,Dhanbad,23.854509090909097,86.40372924901185,2684487,1405956,1278531,1722204,1014950,707254,437309,233119,427173,11568,46646,64.0,72.0,55.0,91.0,31.0,69.0
Jharkhand,Dumka,24.275006125574265,87.27662450229711,1321442,668514,652928,672409,406275,266134,79614,571077,62110,1193,10396,51.0,61.0,41.0,98.0,47.0,53.0
Jharkhand,Garhwa,24.082114689265527,83.68664265536722,1322784,683575,639209,653476,405161,248315,319946,205874,29373,565,8881,49.0,59.0,39.0,94.0,43.0,57.0
Jharkhand,Giridih,24.30578509874329,86.08710915619386,2445474,1258098,1187376,1253475,783736,469739,325493,238188,125431,1944,19976,51.0,62.0,40.0,94.0,42.0,58.0
Jharkhand,Godda,24.8189,87.2941735483871,1313551,677927,635624,604519,376212,228307,115567,279208,43230,874,11925,46.0,55.0,36.0,94.0,42.0,58.0
Jharkhand,Gumla,23.078532948929148,84.55056787479396,1025213,514390,510823,559720,321795,237925,32459,706754,31687,831,7807,55.0,63.0,47.0,99.0,48.0,52.0
Jharkhand,Jamtara,23.97873318077801,86.95325080091534,791042,404830,386212,426312,258260,168052,72885,240489,49419,808,4959,54.0,64.0,44.0,95.0,41.0,59.0
Jharkhand,Latehar,23.72511185840708,84.48298743362837,726978,369666,357312,350682,209706,140976,154910,331096,38194,340,6240,48.0,57.0,39.0,97.0,43.0,57.0
Jharkhand,Lohardaga,23.488796043165483,84.6605169064748,461790,232629,229161,259707,149568,110139,15330,262734,28769,351,2954,56.0,64.0,48.0,99.0,48.0,52.0
Jharkhand,Pakur,24.57260428082189,87.69691969178076,900422,452661,447761,352881,206989,145892,28469,379054,31414,328,4535,39.0,46.0,33.0,99.0,45.0,55.0
Jharkhand,Palamu,24.196925968109337,84.20310842824594,1939869,1006302,933567,1024563,621706,402857,536382,181208,68238,2155,19981,53.0,62.0,43.0,93.0,37.0,63.0
Jharkhand,Ranchi,23.184235061391547,85.31781937244203,2914253,1494937,1419316,1911433,1085244,826189,152943,1042016,350908,22538,76565,66.0,73.0,58.0,95.0,39.0,61.0
Jharkhand,Sahibganj,24.93667989690721,87.68264097938142,1150567,589391,561176,483263,287303,195960,72341,308343,34879,591,9563,42.0,49.0,35.0,95.0,43.0,57.0
Jharkhand,Simdega,22.608760391198054,84.59193691931536,599578,300309,299269,343483,191991,151492,44674,424407,16865,423,4649,57.0,64.0,51.0,100.0,48.0,52.0
Karnataka,Bagalkot,16.15860676328503,75.64526070853468,1889752,950111,939641,1113412,641388,472024,319149,97203,301389,3745,26297,59.0,68.0,50.0,99.0,43.0,57.0
Karnataka,Bangalore Rural,12.936827087794448,77.47369314775169,990923,509172,481751,688749,385311,303438,213700,52903,214253,3729,17066,70.0,76.0,63.0,95.0,46.0,54.0
Karnataka,Belgaum,16.16107219152853,74.72329042357275,4779661,2423063,2356598,3052032,1725548,1326484,577418,297198,808827,17560,73497,64.0,71.0,56.0,97.0,44.0,56.0
Karnataka,Bellary,15.074377548209377,76.47228471074374,2452595,1236954,1215641,1421621,813440,608181,517409,451406,440374,9626,40190,58.0,66.0,50.0,98.0,46.0,54.0
Karnataka,Bidar,17.950361730769224,77.19459961538459,1703300,870665,832635,1042673,597198,445475,399785,235822,271439,3971,36072,61.0,69.0,54.0,96.0,41.0,59.0
Karnataka,Bijapur,16.84015316666667,75.95909166666665,255230,128663,126567,86919,54076,32843,10122,204189,12516,117,1462,34.0,42.0,26.0,98.0,53.0,47.0
Karnataka,Bijapur,16.84015316666667,75.95909166666665,2177331,1111022,1066309,1248268,730566,517702,442773,39314,326594,4987,36571,57.0,66.0,49.0,96.0,43.0,57.0
Karnataka,Chikmagalur,13.425288289676422,75.67626502311249,1137961,566622,571339,818345,438257,380088,253651,44970,238505,4510,18727,72.0,77.0,67.0,101.0,50.0,50.0
Karnataka,Chitradurga,14.29102220394736,76.57821957236843,1659456,840843,818613,1087392,607188,480204,389117,302554,307257,5711,28897,66.0,72.0,59.0,97.0,52.0,48.0
Karnataka,Davanagere,14.330414586709884,75.91723841166937,1945497,986400,959097,1308540,720637,587903,392595,233112,372671,7320,39416,67.0,73.0,61.0,97.0,45.0,55.0
Karnataka,Dharwad,15.343831376975173,75.13831264108359,1847023,937206,909817,1301664,711776,589888,177855,87548,347962,15013,49585,70.0,76.0,65.0,97.0,42.0,58.0
Karnataka,Gadag,15.507128256880746,75.64861302752298,1064570,537147,527423,700177,397178,302999,174196,61654,198064,3373,15625,66.0,74.0,57.0,98.0,47.0,53.0
Karnataka,Gulbarga,17.070459515951594,76.87503850385033,2566326,1301755,1264571,1427368,828359,599009,648782,65259,404767,9752,52483,56.0,64.0,47.0,97.0,42.0,58.0
Karnataka,Hassan,12.945098749999998,76.11049549999997,1776421,883667,892754,1225256,668836,556420,345031,32329,400702,4851,23444,69.0,76.0,62.0,101.0,51.0,49.0
Karnataka,Haveri,14.737582809224318,75.3961230607966,1597668,819128,778540,1085443,603793,481650,219976,141380,295937,2456,17819,68.0,74.0,62.0,95.0,46.0,54.0
Karnataka,Kodagu,12.39684468085106,75.79336595744688,554519,274608,279911,412877,215302,197575,73584,58054,113931,3308,10758,74.0,78.0,71.0,102.0,50.0,50.0
Karnataka,Kolar,13.312799881235172,78.01376947743476,1536401,776396,760005,1016219,564110,452109,465867,78875,309494,5051,27235,66.0,73.0,59.0,98.0,47.0,53.0
Karnataka,Koppal,15.651253271028034,76.1617048598131,1389920,699926,689994,809085,468785,340300,258608,164271,223166,2135,15263,58.0,67.0,49.0,99.0,47.0,53.0
Karnataka,Mandya,12.574901806239744,76.81570098522172,1805769,905085,900684,1149649,638668,510981,265294,22402,391033,3367,20265,64.0,71.0,57.0,100.0,48.0,52.0
Karnataka,Mysore,12.248100259403367,76.52881802853437,3001127,1511600,1489527,1962180,1063766,898414,536643,334547,640868,28397,80086,65.0,70.0,60.0,99.0,44.0,56.0
Karnataka,Raichur,16.050795353982295,76.87368606194688,1928812,964511,964301,979769,577213,402556,400933,367071,314547,5200,33903,51.0,60.0,42.0,100.0,47.0,53.0
Karnataka,Shimoga,14.063845885634592,75.17882078103197,1752753,877415,875338,1263016,674938,588078,308158,65412,363835,8791,35207,72.0,77.0,67.0,100.0,45.0,55.0
Karnataka,Tumkur,13.592467760074973,77.02297966260545,2678980,1350594,1328386,1813391,1006024,807367,506901,209559,562769,7971,41751,68.0,74.0,61.0,98.0,51.0,49.0
Karnataka,Udupi,13.450404228534568,74.72009990316337,1177361,562131,615230,926429,465704,460725,75429,52897,224814,9070,24817,79.0,83.0,75.0,109.0,44.0,56.0
Kerala,Alappuzha,9.542602965599087,76.38010796263319,2127789,1013142,1114647,1852797,890552,962245,201211,6574,507913,28842,71593,87.0,88.0,86.0,110.0,38.0,62.0
Kerala,Ernakulam,10.004879301987431,76.26957729035381,3282388,1619557,1662831,2855676,1425723,1429953,268411,16559,771287,88737,184167,87.0,88.0,86.0,103.0,38.0,62.0
Kerala,Idukki,9.80480963855423,77.04586641566264,1108974,552808,556166,923010,471881,451129,145486,55815,244844,8250,24863,83.0,85.0,81.0,101.0,47.0,53.0
Kerala,Kannur,11.941523076923056,75.35209891725934,2523003,1181446,1341557,2138434,1012956,1125478,83350,41371,511167,32653,83940,85.0,86.0,84.0,114.0,33.0,67.0
Kerala,Kasaragod,12.33310309912974,75.07768497134369,1307375,628613,678762,1037492,516476,521016,53283,48857,237670,10378,32484,79.0,82.0,77.0,108.0,35.0,65.0
Kerala,Kollam,8.929388820570157,76.6360775852431,2635375,1246968,1388407,2240273,1074345,1165928,328263,10761,630767,31542,83133,85.0,86.0,84.0,111.0,35.0,65.0
Kerala,Kottayam,9.643701174068417,76.46059673302705,1974551,968289,1006262,1749798,861592,888206,153909,21972,464039,37849,83999,89.0,89.0,88.0,104.0,37.0,63.0
Kerala,Kozhikode,11.392924270557026,75.71158720159153,3086293,1470942,1615351,2615443,1266939,1348504,199191,15228,641660,36791,107602,85.0,86.0,83.0,110.0,31.0,69.0
Kerala,Malappuram,10.97329875666072,75.93910775606876,4112920,1960328,2152592,3311315,1597404,1713911,308266,22990,730119,27909,119918,81.0,81.0,80.0,110.0,26.0,74.0
Kerala,Palakkad,10.784926903553291,76.49980490693744,2809934,1359478,1450456,2239492,1122600,1116892,403833,48972,587583,27162,69440,80.0,83.0,77.0,107.0,37.0,63.0
Kerala,Thiruvananthapuram,8.537101759082221,76.88711502868073,3301427,1581678,1719749,2785408,1354857,1430551,372977,26759,783872,71621,155321,84.0,86.0,83.0,109.0,37.0,63.0
Kerala,Thrissur,10.458932647907687,76.12321940836945,3121200,1480763,1640437,2678548,1282261,1396287,324350,9430,721625,56148,132774,86.0,87.0,85.0,111.0,35.0,65.0
Kerala,Wayanad,11.715277464788736,76.07587007042254,817420,401684,415736,645585,328136,317449,32578,151443,149864,4712,15944,79.0,82.0,76.0,103.0,42.0,58.0
Madhya Pradesh,Anuppur,23.18184220430107,81.86560000000007,749237,379114,370123,436595,254120,182475,74385,358543,81338,1290,7266,58.0,67.0,49.0,98.0,46.0,54.0
Madhya Pradesh,Ashoknagar,24.63098846153845,77.82974493927134,845071,443837,401234,469109,290304,178805,175764,82072,84720,619,6016,56.0,65.0,45.0,90.0,37.0,63.0
Madhya Pradesh,Balaghat,21.80020720640569,80.42170053380796,1701698,842178,859520,1147623,626468,521155,125426,383026,277927,1712,13306,67.0,74.0,61.0,102.0,52.0,48.0
Madhya Pradesh,Barwani,21.702135714285724,74.91004719710673,1385881,699340,686541,549926,313642,236284,87991,962145,181139,1158,8516,40.0,45.0,34.0,98.0,47.0,53.0
Madhya Pradesh,Betul,21.964626315789477,77.7873428189117,1575362,799236,776126,939769,529783,409986,159296,667018,230974,2109,13755,60.0,66.0,53.0,97.0,50.0,50.0
Madhya Pradesh,Bhind,26.35951126187245,78.7618324287653,1703005,926843,776162,1094917,676513,418404,374799,6131,107819,1166,14368,64.0,73.0,54.0,84.0,31.0,69.0
Madhya Pradesh,Bhopal,23.480726143790854,77.39246623093679,2371061,1236130,1134931,1660690,920314,740376,357516,69429,452912,40788,94729,70.0,74.0,65.0,92.0,37.0,63.0
Madhya Pradesh,Burhanpur,21.364567254408065,76.24460478589425,757847,388504,369343,408679,233073,175606,64254,230095,112420,986,5058,54.0,60.0,48.0,95.0,43.0,57.0
Madhya Pradesh,Chhatarpur,24.813637376460004,79.56449299191374,1762375,936121,826254,943033,572010,371023,405313,73597,176056,1880,15567,54.0,61.0,45.0,88.0,43.0,57.0
Madhya Pradesh,Chhindwara,22.227966971713823,78.76413136439254,2090922,1064468,1026454,1294198,731294,562904,232244,769778,344875,3588,20034,62.0,69.0,55.0,96.0,46.0,54.0
Madhya Pradesh,Damoh,23.76624407960196,79.47049303482588,1264219,661873,602346,747715,445737,301978,246337,166295,187731,1432,10504,59.0,67.0,50.0,91.0,45.0,55.0
Madhya Pradesh,Datia,25.90226439560441,78.63916571428574,786754,420157,366597,491445,303815,187630,200270,15061,97696,616,5251,62.0,72.0,51.0,87.0,41.0,59.0
Madhya Pradesh,Dewas,22.7851110021322,76.46088805970157,1563715,805359,758356,925369,550716,374653,292007,272701,270457,3518,16523,59.0,68.0,49.0,94.0,47.0,53.0
Madhya Pradesh,Dhar,22.572681718963157,75.1105620736698,2185793,1112725,1073068,1077338,638479,438859,145436,1222814,349639,2388,18626,49.0,57.0,41.0,96.0,47.0,53.0
Madhya Pradesh,Dindori,22.83738437047757,81.04332966714911,704524,351913,352611,378714,222759,155955,39782,455789,62372,554,6447,54.0,63.0,44.0,100.0,55.0,45.0
Madhya Pradesh,Guna,24.49043927178156,77.2235895968791,1241519,649362,592157,653980,400537,253443,193115,190819,144248,2482,11740,53.0,62.0,43.0,91.0,41.0,59.0
Madhya Pradesh,Gwalior,26.04074441964285,78.12782433035713,2032036,1090327,941709,1357210,803114,554096,393068,72133,306859,15779,46454,67.0,74.0,59.0,86.0,34.0,66.0
Madhya Pradesh,Harda,22.227659781121783,77.07022571819435,570465,294838,275627,352550,203807,148743,92865,159678,95066,986,5376,62.0,69.0,54.0,93.0,40.0,60.0
Madhya Pradesh,Hoshangabad,22.595268801996703,78.02168094841929,1241350,648725,592625,810644,469199,341445,205007,197300,198076,2871,14456,65.0,72.0,58.0,91.0,39.0,61.0
Madhya Pradesh,Indore,22.680265752128648,75.9133801324502,3276697,1699627,1577070,2309130,1289631,1019499,545239,217679,593576,48691,111478,70.0,76.0,65.0,93.0,39.0,61.0
Madhya Pradesh,Jabalpur,23.18525572327043,79.98328754716981,2463289,1277278,1186011,1756468,980307,776161,348029,375231,452023,20443,58601,71.0,77.0,65.0,93.0,41.0,59.0
Madhya Pradesh,Jhabua,22.419578015397768,74.40921616766468,1025048,515023,510025,352081,214582,137499,17427,891818,125411,744,5591,34.0,42.0,27.0,99.0,50.0,50.0
Madhya Pradesh,Katni,23.724416229116937,80.33819665871127,1292042,662013,630029,790773,460583,330190,155717,317699,172416,2179,13094,61.0,70.0,52.0,95.0,42.0,58.0
Madhya Pradesh,Mandla,22.70348712446353,80.38600543633753,1054905,525272,529633,604962,348033,256929,48425,610528,143803,912,9042,57.0,66.0,49.0,101.0,53.0,47.0
Madhya Pradesh,Mandsaur,24.19278764044944,75.43588667736759,1340411,682851,657560,834591,502898,331693,249024,33092,239885,2324,12507,62.0,74.0,50.0,96.0,51.0,49.0
Madhya Pradesh,Morena,26.37313504531724,77.88447341389724,1965970,1068417,897553,1179685,747652,432033,421519,17030,131486,1781,20172,60.0,70.0,48.0,84.0,34.0,66.0
Madhya Pradesh,Neemuch,24.70311893333336,75.06608186666664,826067,422653,403414,508834,307889,200945,111162,71441,145258,1945,8342,62.0,73.0,50.0,95.0,51.0,49.0
Madhya Pradesh,Panna,24.451325840092657,80.21133001158752,1016520,533480,483040,552559,332140,220419,207990,170879,76097,653,8501,54.0,62.0,46.0,91.0,42.0,58.0
Madhya Pradesh,Raisen,23.292518206521724,78.16305495923909,1331597,700358,631239,820220,479093,341127,225891,205006,194373,1141,9931,62.0,68.0,54.0,90.0,39.0,61.0
Madhya Pradesh,Rajgarh,23.785499026425583,76.66431223922116,1545814,790212,755602,804245,488797,315448,295718,53751,231130,1611,12718,52.0,62.0,42.0,96.0,48.0,52.0
Madhya Pradesh,Ratlam,23.503562290502792,75.14895782122909,1455069,738241,716828,825880,485090,340790,198612,409865,213825,3644,14905,57.0,66.0,48.0,97.0,47.0,53.0
Madhya Pradesh,Rewa,24.861184625158856,81.57572465057183,2365106,1225100,1140006,1441757,845572,596185,383508,311985,251132,3406,31194,61.0,69.0,52.0,93.0,42.0,58.0
Madhya Pradesh,Sagar,23.800318709677374,78.71940357771273,2378458,1256257,1122201,1545719,908607,637112,501630,221936,366494,4546,24811,65.0,72.0,57.0,89.0,42.0,58.0
Madhya Pradesh,Satna,24.62777621776502,80.75547048710598,2228935,1157495,1071440,1371781,801051,570730,398569,319975,294702,3754,22751,62.0,69.0,53.0,93.0,41.0,59.0
Madhya Pradesh,Sehore,22.9297199679658,77.06780202883085,1311332,683743,627589,780362,469208,311154,271281,145512,212138,1566,11166,60.0,69.0,50.0,92.0,45.0,55.0
