State,District,Latitude,Longitude,Population,Male,Female,Literate,Male_Literate,Female_Literate,SC,ST,Housholds_with_Electric_Lighting,Households_with_Internet,Households_with_Computer,Literacy,Male_Literacy,Female_Literacy,Sex_Ratio,Employed,Unemployed
Madhya Pradesh,Seoni,22.33230487804874,79.66053863928111,1379131,695879,683252,864194,485341,378853,130797,519856,228695,1182,10417,63.0,70.0,55.0,98.0,50.0,50.0
Madhya Pradesh,Shahdol,23.44859864559819,81.4596831828442,1066063,540021,526042,604194,348761,255433,89733,476008,113184,1733,10817,57.0,65.0,49.0,97.0,46.0,54.0
Madhya Pradesh,Shajapur,23.566620317220547,76.33555181268885,1512681,780520,732161,894612,543509,351103,353914,37836,232735,1382,10797,59.0,70.0,48.0,94.0,47.0,53.0
Madhya Pradesh,Sheopur,25.78014810996563,77.16911116838484,687861,361784,326077,328025,208201,119824,108391,161448,74770,273,5393,48.0,58.0,37.0,90.0,40.0,60.0
Madhya Pradesh,Shivpuri,25.37802451874367,77.74861600810549,1726050,919795,806255,900846,573242,327604,321515,227802,148128,1852,15304,52.0,62.0,41.0,88.0,44.0,56.0
Madhya Pradesh,Sidhi,24.17547189952905,82.1053783359498,1127033,575912,551121,600785,353030,247755,130202,313304,102228,837,10790,53.0,61.0,45.0,96.0,41.0,59.0
Madhya Pradesh,Tikamgarh,25.14099852104666,78.89357064846428,1445166,760355,684811,747940,459353,288587,361604,67857,132725,1090,10899,52.0,60.0,42.0,90.0,45.0,55.0
Madhya Pradesh,Ujjain,23.319288862745065,75.80383717647058,1986864,1016289,970575,1240990,730817,510173,523869,48730,323379,7501,27733,62.0,72.0,53.0,96.0,45.0,55.0
Madhya Pradesh,Umaria,23.59601063063061,80.90879477477475,644758,330674,314084,356672,210907,145765,58147,300687,67975,839,6360,55.0,64.0,46.0,95.0,45.0,55.0
Madhya Pradesh,Vidisha,23.82838307984792,77.9013507604563,1458875,769568,689307,862918,512344,350574,292144,67603,181510,1926,12888,59.0,67.0,51.0,90.0,38.0,62.0
Maharashtra,Akola,20.746310479041902,77.12122320359276,1813906,932334,881572,1411281,758977,652304,364059,100280,314490,6163,24232,78.0,81.0,74.0,95.0,42.0,58.0
Maharashtra,Amravati,21.16520991810736,77.67583503184723,2888445,1480768,1407677,2251875,1207104,1044771,506374,404128,512492,9438,36185,78.0,82.0,74.0,95.0,43.0,57.0
Maharashtra,Aurangabad,20.0979228832952,75.32072196796334,2540073,1318684,1221389,1466002,868733,597269,612064,1033,44456,2362,31168,58.0,66.0,49.0,93.0,33.0,67.0
Maharashtra,Aurangabad,20.0979228832952,75.32072196796334,3701282,1924469,1776813,2503837,1430936,1072901,539368,143366,589477,23258,69937,68.0,74.0,60.0,92.0,43.0,57.0
Maharashtra,Bhandara,21.211792649727748,80.10950199637024,1200334,605520,594814,899860,488709,411151,200372,88886,227025,2932,13165,75.0,81.0,69.0,98.0,50.0,50.0
Maharashtra,Bid,18.952353340080982,75.69319706477731,2585049,1349106,1235943,1718507,987185,731322,351254,32722,402052,5614,29198,66.0,73.0,59.0,92.0,49.0,51.0
Maharashtra,Buldana,20.56680611183355,76.39017880364096,2586258,1337560,1248698,1879874,1048892,830982,470895,124837,423036,4767,24877,73.0,78.0,67.0,93.0,47.0,53.0
Maharashtra,Chandrapur,20.095609090909075,79.31556380471388,2204307,1123834,1080473,1578615,872565,706050,348365,389441,418666,8239,31419,72.0,78.0,65.0,96.0,48.0,52.0
Maharashtra,Dhule,21.274018690400517,74.58719071837263,2050862,1054031,996831,1293916,723388,570528,127571,647315,315332,6065,27139,63.0,69.0,57.0,95.0,46.0,54.0
Maharashtra,Gondiya,21.225008411214997,80.17522698598128,1322507,661554,660953,1004243,542837,461406,175961,214253,239981,2866,13595,76.0,82.0,70.0,100.0,50.0,50.0
Maharashtra,Hingoli,19.59525302245251,77.09239412780653,1177345,606294,571051,790743,450551,340192,182565,111954,159114,1221,9676,67.0,74.0,60.0,94.0,48.0,52.0
Maharashtra,Jalgaon,20.8828943415638,75.55140421810695,4229917,2197365,2032552,2891882,1629223,1262659,389273,604367,720791,14297,56775,68.0,74.0,62.0,92.0,44.0,56.0
Maharashtra,Jalna,19.984612534818933,75.98473607242339,1959046,1011473,947573,1195523,699428,496095,272266,42263,288895,3791,17236,61.0,69.0,52.0,94.0,48.0,52.0
Maharashtra,Kolhapur,16.44881301587301,74.12897150793648,3876001,1980658,1895343,2825845,1559760,1266085,504461,30206,770005,22269,71879,73.0,79.0,67.0,96.0,44.0,56.0
Maharashtra,Latur,18.348687268993856,76.75812607802874,2454196,1273140,1181056,1650672,932432,718240,480913,57488,381722,6217,29758,67.0,73.0,61.0,93.0,43.0,57.0
Maharashtra,Nagpur,21.196556862745105,79.02166176470584,4653570,2384975,2268595,3673808,1959220,1714588,867713,437571,917626,57964,135750,79.0,82.0,76.0,95.0,40.0,60.0
Maharashtra,Nanded,19.209316983017,77.6829048951049,3361292,1730075,1631217,2189425,1255222,934203,640483,281695,488748,7548,43055,65.0,73.0,57.0,94.0,44.0,56.0
Maharashtra,Nandurbar,21.523175625248147,74.32638757443429,1648295,833170,815125,906509,512099,394410,47985,1141933,186202,2579,17047,55.0,61.0,48.0,98.0,48.0,52.0
Maharashtra,Nashik,20.266912871287143,74.03824168316828,6107187,3157186,2950001,4345366,2397538,1947828,554687,1564369,904710,45039,138887,71.0,76.0,66.0,93.0,45.0,55.0
Maharashtra,Osmanabad,18.19459456066944,75.99495575313809,1657576,861535,796041,1137810,644304,493506,265184,36039,240042,3209,18183,69.0,75.0,62.0,92.0,47.0,53.0
Maharashtra,Parbhani,19.31032425249168,76.70163338870431,1836086,942870,893216,1157814,666291,491523,247308,40514,272486,3982,21196,63.0,71.0,55.0,95.0,45.0,55.0
Maharashtra,Pune,18.51696171428573,74.12922881632647,9429408,4924105,4505303,7171723,3940210,3231513,1180703,348876,1925019,235018,490260,76.0,80.0,72.0,91.0,43.0,57.0
Maharashtra,Raigarh,18.453257637845976,73.0090609418579,1493984,750278,743706,951639,542756,408883,224942,505609,297308,3342,13857,64.0,72.0,55.0,99.0,46.0,54.0
Maharashtra,Raigarh,18.453257637845976,73.0090609418579,2634200,1344345,1289855,1939994,1059692,880302,134952,305125,547206,38570,96301,74.0,79.0,68.0,96.0,41.0,59.0
Maharashtra,Ratnagiri,17.210195070127703,73.25725893866404,1615069,761121,853948,1199392,619012,580380,66948,20374,367352,7752,31062,74.0,81.0,68.0,112.0,44.0,56.0
Maharashtra,Sangli,17.154930181086502,74.70713822937628,2822143,1435728,1386415,2049467,1121550,927917,353093,18333,485126,13212,49056,73.0,78.0,67.0,97.0,43.0,57.0
Maharashtra,Satara,17.6737908974359,74.18052064102558,3003741,1510842,1492899,2225694,1201034,1024660,323236,29635,562653,14093,57423,74.0,79.0,69.0,99.0,45.0,55.0
Maharashtra,Sindhudurg,16.170948049777163,73.51329008172343,849651,417332,432319,666067,348289,317778,55586,6976,194228,3517,15721,78.0,83.0,74.0,104.0,41.0,59.0
Maharashtra,Solapur,17.837357937584812,75.42394823609216,4317756,2227852,2089904,2910676,1651266,1259410,649745,77592,595560,15145,59296,67.0,74.0,60.0,94.0,44.0,56.0
Maharashtra,Thane,19.698767747440264,72.79882742564581,11060148,5865078,5195070,8227161,4591396,3635765,730089,1542451,2231800,256170,551643,74.0,78.0,70.0,89.0,41.0,59.0
Maharashtra,Wardha,20.80743024390242,78.57259105691062,1300774,668385,632389,1019458,552617,466841,188830,149507,266155,4313,16260,78.0,83.0,74.0,95.0,47.0,53.0
Maharashtra,Washim,20.282282394366213,77.25502394366208,1197160,620302,576858,869917,487703,382214,229462,80471,196022,1875,10757,73.0,79.0,66.0,93.0,48.0,52.0
Maharashtra,Yavatmal,20.04258346738159,78.05326371760479,2772348,1419965,1352383,2022574,1115980,906594,328518,514057,446516,6094,29917,73.0,79.0,67.0,95.0,49.0,51.0
Manipur,Bishnupur,24.50712111801243,93.8246236024845,237399,118782,118617,156333,87313,69020,22113,3287,34364,676,3447,66.0,74.0,58.0,100.0,46.0,54.0
Manipur,Chandel,24.2635812987013,94.09443844155844,144182,74579,69603,90302,51053,39249,540,128280,18764,184,1782,63.0,68.0,56.0,93.0,53.0,47.0
Manipur,Churachandpur,24.30309718875504,93.38671506024085,274143,138820,135323,195935,104013,91922,443,254787,29894,837,4496,71.0,75.0,68.0,97.0,45.0,55.0
Manipur,Senapati,25.08465586034914,94.03366234413956,479148,247323,231825,264477,148012,116465,1000,419210,22798,256,2170,55.0,60.0,50.0,94.0,49.0,51.0
Manipur,Tamenglong,24.98312942238265,93.49450740072204,140651,72371,68280,85006,47403,37603,22,134626,11541,125,1362,60.0,65.0,55.0,94.0,50.0,50.0
Manipur,Thoubal,24.545392553191498,93.97959893617023,422168,210845,211323,269304,152617,116687,40593,1808,49507,880,5110,64.0,72.0,55.0,100.0,46.0,54.0
Manipur,Ukhrul,25.05900314960629,94.44129566929138,183998,94718,89280,129829,70148,59681,248,173606,14026,276,2437,71.0,74.0,67.0,94.0,48.0,52.0
Meghalaya,East Garo Hills,25.82728228228228,90.64684924924916,317917,161223,156694,192147,102513,89634,509,305180,24550,288,2368,60.0,64.0,57.0,97.0,40.0,60.0
Meghalaya,East Khasi Hills,25.303763888888884,91.75922519841272,825922,410749,415173,578030,287270,290760,5642,661158,135941,5032,19306,70.0,70.0,70.0,101.0,40.0,60.0
Meghalaya,Jaintia Hills,25.33959557069844,92.37608160136298,395124,196285,198839,187527,87371,100156,1317,376099,41677,510,4333,47.0,45.0,50.0,101.0,39.0,61.0
Meghalaya,South Garo Hills,25.240568578553614,90.64560349127176,142334,73170,69164,82062,45003,37059,319,134237,10940,179,1625,58.0,62.0,54.0,95.0,37.0,63.0
Meghalaya,West Garo Hills,25.495285185185185,90.03709947089942,643291,324159,319132,358702,193438,165264,8810,474009,51301,1630,8872,56.0,60.0,52.0,98.0,40.0,60.0
Meghalaya,West Khasi Hills,25.500889926739926,91.25364542124538,383461,193715,189746,230678,117307,113371,168,375097,32873,149,2462,60.0,61.0,60.0,98.0,43.0,57.0
Mizoram,Aizawl,23.90781335453101,92.85359459459472,400309,199270,201039,340595,169547,171048,627,373542,79804,4019,21093,85.0,85.0,85.0,101.0,44.0,56.0
Mizoram,Champhai,23.54166580976866,93.24221799485862,125745,63388,62357,100802,51440,49362,17,123466,23948,186,2263,80.0,81.0,79.0,98.0,48.0,52.0
Mizoram,Kolasib,24.2020004347826,92.73470391304348,83955,42918,41037,65895,34147,31748,84,73609,14853,367,1986,78.0,80.0,77.0,96.0,44.0,56.0
Mizoram,Lawngtlai,22.36102843137253,92.66964156862753,117894,60599,57295,62861,36444,26417,146,112354,9283,162,1329,53.0,60.0,46.0,95.0,39.0,61.0
Mizoram,Lunglei,23.007717036172675,92.63512555425892,161428,82891,78537,121122,64515,56607,178,153533,26394,482,3725,75.0,78.0,72.0,95.0,48.0,52.0
Mizoram,Mamit,23.73852942502819,92.4330803833147,86364,44828,41536,60191,32977,27214,51,82080,12158,90,1073,70.0,74.0,66.0,93.0,46.0,54.0
Mizoram,Saiha,22.35744801061008,93.02827931034489,56574,28594,27980,42233,21861,20372,83,54642,7400,168,1194,75.0,76.0,73.0,98.0,34.0,66.0
Mizoram,Serchhip,23.263864705882344,92.914158496732,64937,32851,32086,54476,27598,26878,32,62889,12315,131,987,84.0,84.0,84.0,98.0,50.0,50.0
Nagaland,Dimapur,25.814176811594223,93.75074057971014,378811,197394,181417,278037,150142,127895,0,223989,71413,3303,12077,73.0,76.0,70.0,92.0,40.0,60.0
Nagaland,Kohima,25.60311428571428,93.78600657596373,267988,138966,129022,197489,107038,90451,0,224738,50724,1928,7982,74.0,77.0,70.0,93.0,43.0,57.0
Nagaland,Mokokchung,26.478911764705888,94.522426006192,194622,101092,93530,159494,83479,76015,0,178431,40154,537,2728,82.0,83.0,81.0,93.0,51.0,49.0
Nagaland,Mon,26.69207374301676,95.03072988826828,250260,131753,118507,119626,67432,52194,0,238285,14398,178,2844,48.0,51.0,44.0,90.0,59.0,41.0
Nagaland,Phek,25.63272986577182,94.56814563758392,163418,83743,79675,105893,57926,47967,0,157146,36182,170,1558,65.0,69.0,60.0,95.0,49.0,51.0
Nagaland,Tuensang,26.21104453280316,94.85809880715708,196596,101933,94663,117511,63653,53858,0,190916,24998,155,2251,60.0,62.0,57.0,93.0,50.0,50.0
Nagaland,Wokha,26.202611551155112,94.1990815181518,166343,84505,81838,128208,67385,60823,0,156621,25268,198,1757,77.0,80.0,74.0,97.0,47.0,53.0
Nagaland,Zunheboto,26.028178205128206,94.50026666666668,140757,71217,69540,102881,53504,49377,0,136561,28846,261,2008,73.0,75.0,71.0,98.0,56.0,44.0
Orissa,Baleshwar,21.48570932311624,87.08085828011933,2320529,1185787,1134742,1621232,902359,718873,478586,275678,296834,7370,28289,70.0,76.0,63.0,96.0,40.0,60.0
Orissa,Bhadrak,20.95262735257214,86.81496204516931,1506337,760260,746077,1094140,596269,497871,334896,30428,164636,2637,15609,73.0,78.0,67.0,98.0,31.0,69.0
Orissa,Cuttack,20.407640646029623,85.7776810228802,2624470,1352760,1271710,2011469,1103033,908436,498633,93745,349587,15046,40589,77.0,82.0,71.0,94.0,36.0,64.0
Orissa,Dhenkanal,20.79887159353349,85.53226836027711,1192811,612593,580218,829910,464093,365817,234079,162056,117172,1810,10600,70.0,76.0,63.0,95.0,37.0,63.0
Orissa,Gajapati,19.121080882352945,84.14015091911759,577817,282882,294935,262537,153663,108874,39175,313714,63112,635,5523,45.0,54.0,37.0,104.0,51.0,49.0
Orissa,Ganjam,19.2632617564534,84.80297710437702,3529031,1779218,1749813,2210050,1262652,947398,688235,118928,405298,9049,41059,63.0,71.0,54.0,98.0,43.0,57.0
Orissa,Jharsuguda,21.827058566978184,83.93581682242987,579505,296690,282815,405879,228092,177787,104620,176758,81433,2498,7555,70.0,77.0,63.0,95.0,43.0,57.0
Orissa,Kalahandi,19.784253092783523,83.1124043814433,1576869,787101,789768,802036,484177,317859,286580,449456,91171,1953,12622,51.0,62.0,40.0,100.0,48.0,52.0
Orissa,Kandhamal,20.092878624813142,84.02216352765326,733110,359945,373165,399786,233900,165886,115544,392820,28736,768,6609,55.0,65.0,44.0,104.0,48.0,52.0
Orissa,Kendrapara,20.606319815982264,86.83763247572003,1440361,717814,722547,1089265,579970,509295,309780,9484,173107,1628,11836,76.0,81.0,70.0,101.0,32.0,68.0
Orissa,Khordha,20.054162322274863,85.52234834123229,2251673,1167137,1084536,1749936,957515,792421,297472,115051,349860,35701,75588,78.0,82.0,73.0,93.0,35.0,65.0
Orissa,Koraput,18.82627794779476,82.81278469846964,1379647,678809,700838,568090,340843,227247,196540,697583,85766,3988,17294,41.0,50.0,32.0,103.0,50.0,50.0
Orissa,Malkangiri,18.25227930367506,81.98293636363628,613192,303624,309568,244706,147001,97705,138295,354614,24604,448,3908,40.0,48.0,32.0,102.0,51.0,49.0
Orissa,Mayurbhanj,21.897621545157754,86.4030408052231,2519738,1256213,1263525,1369397,794171,575226,184682,1479576,140189,2950,17999,54.0,63.0,46.0,101.0,49.0,51.0
Orissa,Nayagarh,20.192895622119817,85.05614700460825,962789,502636,460153,688362,392333,296029,136399,58691,124984,1163,8278,71.0,78.0,64.0,92.0,36.0,64.0
Orissa,Nuapada,20.471309512195116,82.59152536585364,610382,301962,308420,299383,180903,118480,82159,206327,43976,757,4221,49.0,60.0,38.0,102.0,50.0,50.0
Orissa,Puri,19.83509174603177,85.86698989898981,1698730,865380,833350,1291939,704857,587082,325133,6129,201605,3416,16006,76.0,81.0,70.0,96.0,37.0,63.0
Orissa,Rayagada,19.292840020060204,83.45860120361095,967911,471960,495951,407735,241959,165776,139514,541905,61543,1553,9166,42.0,51.0,33.0,105.0,48.0,52.0
Orissa,Sambalpur,21.515752380952385,84.34958483245157,1041099,526877,514222,703691,393192,310499,191827,355261,126498,5231,14521,68.0,75.0,60.0,98.0,49.0,51.0
Orissa,Sundargarh,22.06354819277107,84.50524819277099,2093437,1061147,1032290,1342322,750147,592175,191660,1062349,223537,12787,35024,64.0,71.0,57.0,97.0,42.0,58.0
Puducherry,Karaikal,10.876161726078813,79.82369793621002,200222,97809,102413,154916,79903,75013,35348,0,47880,1868,4870,77.0,82.0,73.0,105.0,34.0,66.0
Puducherry,Mahe,12.006420793787758,75.28275021570326,41816,19143,22673,36470,16610,19860,144,0,7150,574,1484,87.0,87.0,88.0,118.0,28.0,72.0
Puducherry,Yanam,16.707695652173904,82.26187304347832,55626,27301,28325,39274,19919,19355,8427,0,12859,207,597,71.0,73.0,68.0,104.0,30.0,70.0
Punjab,Amritsar,31.548679820627772,74.79883856502238,2490656,1318408,1172248,1684770,932981,751789,770864,0,461231,29961,63864,68.0,71.0,64.0,89.0,37.0,63.0
Punjab,Bathinda,30.190524611973352,75.05685898004438,1388525,743197,645328,844868,488261,356607,450473,0,255650,11284,32253,61.0,66.0,55.0,87.0,40.0,60.0
Punjab,Faridkot,30.591187250996025,74.79751553784862,617508,326671,290837,381285,215767,165518,240328,0,113549,4348,12276,62.0,66.0,57.0,89.0,36.0,64.0
Punjab,Fatehgarh Sahib,30.64290947368421,76.36208394736842,600163,320795,279368,426033,238696,187337,192493,0,113683,5138,14294,71.0,74.0,67.0,87.0,36.0,64.0
Punjab,Firozpur,30.63407535211269,74.40245732394365,2029074,1071637,957437,1227511,707070,520441,855726,0,349662,10042,31070,60.0,66.0,54.0,89.0,37.0,63.0
Punjab,Gurdaspur,32.04283371212125,75.3204064393939,2298323,1212617,1085706,1634719,907660,727059,580576,0,411216,14428,38445,71.0,75.0,67.0,90.0,33.0,67.0
Punjab,Hoshiarpur,31.55157169811319,75.8469857442349,1586625,809057,777568,1199699,637927,561772,557504,0,319930,13747,34328,76.0,79.0,72.0,96.0,32.0,68.0
Punjab,Jalandhar,31.250336907216507,75.54400350515463,2193590,1145211,1048379,1622537,882581,739956,854444,0,446200,39082,79134,74.0,77.0,71.0,92.0,35.0,65.0
Punjab,Kapurthala,31.336592638036837,75.47641165644177,815168,426311,388857,576567,316254,260313,276707,0,161206,9732,23145,71.0,74.0,67.0,91.0,35.0,65.0
Punjab,Ludhiana,30.76596397379912,75.83110851528383,3498739,1867816,1630923,2560225,1428348,1131877,923358,0,703624,58589,123400,73.0,76.0,69.0,87.0,37.0,63.0
Punjab,Mansa,29.919547714285724,75.4304922857143,769751,408732,361019,423560,244037,179523,258878,0,140099,2673,10085,55.0,60.0,50.0,88.0,43.0,57.0
Punjab,Moga,30.756540067340065,75.1600845117845,995746,525920,469826,627889,348549,279340,363417,0,183396,7897,21662,63.0,66.0,59.0,89.0,36.0,64.0
Punjab,Muktsar,30.31243303303303,74.5518747747748,901896,475622,426274,524848,300401,224447,381554,0,166585,4571,14077,58.0,63.0,53.0,90.0,37.0,63.0
Punjab,Patiala,30.214540380693364,76.27505893949697,1895686,1002522,893164,1266791,711052,555739,465359,0,352929,24274,55105,67.0,71.0,62.0,89.0,35.0,65.0
Punjab,Rupnagar,30.910937330754347,76.53743500967126,684627,357485,327142,502731,278534,224197,180905,0,129123,6600,17542,73.0,78.0,69.0,92.0,34.0,66.0
Punjab,Sangrur,30.185045204336895,75.89437014178496,1655169,878029,777140,1002077,570413,431664,461609,0,305557,10736,30955,61.0,65.0,56.0,89.0,34.0,66.0
Rajasthan,Ajmer,26.199300378787903,74.6990419191919,2583052,1324085,1258967,1526673,926268,600405,478027,63482,393498,13499,41732,59.0,70.0,48.0,95.0,41.0,59.0
Rajasthan,Alwar,27.55271738035265,76.65359630562563,3674179,1939026,1735153,2182476,1359829,822647,653036,289249,485723,9750,45770,59.0,70.0,47.0,89.0,47.0,53.0
Rajasthan,Banswara,23.453642032967014,74.44246868131869,1797485,907754,889731,829343,513854,315489,80091,1372999,120603,2324,15062,46.0,57.0,35.0,98.0,51.0,49.0
Rajasthan,Baran,24.98023243243244,76.86210651828291,1222755,633945,588810,693307,432607,260700,221184,276857,161310,1363,9491,57.0,68.0,44.0,93.0,45.0,55.0
Rajasthan,Barmer,25.77070908045978,71.50297126436782,2603751,1369022,1234729,1188322,783461,404861,436414,176257,126494,2766,37730,46.0,57.0,33.0,90.0,46.0,54.0
Rajasthan,Bharatpur,27.32411858037578,77.21752077244258,2548462,1355726,1192736,1480869,943910,536959,557305,54090,288723,4179,26106,58.0,70.0,45.0,88.0,42.0,58.0
Rajasthan,Bhilwara,25.45119767759564,74.63947595628417,2408523,1220736,1187787,1256126,777582,478544,407947,229273,373644,6207,24014,52.0,64.0,40.0,97.0,48.0,52.0
Rajasthan,Bikaner,28.12489068322981,73.26943322981371,2363937,1240801,1123136,1278801,782399,496402,493646,7779,220793,7607,29531,54.0,63.0,44.0,91.0,42.0,58.0
Rajasthan,Bundi,25.48580716049379,75.79984074074079,1110906,577160,533746,585044,371705,213339,210788,228549,136969,1392,7705,53.0,64.0,40.0,92.0,47.0,53.0
Rajasthan,Chittaurgarh,24.631623761665463,74.80010997846382,1544338,783171,761167,821825,514851,306974,250224,201546,268172,4941,16560,53.0,66.0,40.0,97.0,52.0,48.0
Rajasthan,Churu,28.29330375536484,74.65846427038629,2039547,1051446,988101,1149269,696729,452540,451721,11245,231696,2577,15259,56.0,66.0,46.0,94.0,44.0,56.0
Rajasthan,Dausa,26.91234817629181,76.57342097264443,1634409,857787,776622,938051,596935,341116,354337,433344,195277,1719,14539,57.0,70.0,44.0,91.0,42.0,58.0
Rajasthan,Dhaulpur,26.72397054945053,77.74476219780222,1206516,653647,552869,683098,435721,247377,245695,58594,96086,1330,9504,57.0,67.0,45.0,85.0,43.0,57.0
Rajasthan,Dungarpur,23.75104807692308,73.84765641025645,1388552,696532,692020,681591,415820,265771,52267,983437,141275,1477,11742,49.0,60.0,38.0,99.0,46.0,54.0
Rajasthan,Ganganagar,29.256785412667963,73.56192303262948,1969168,1043340,925828,1193343,710908,482435,720412,13477,283142,6295,24901,61.0,68.0,52.0,89.0,46.0,54.0
Rajasthan,Hanumangarh,29.1813351791531,74.74632573289902,1774692,931184,843508,1034136,624281,409855,494189,14289,243163,3360,16217,58.0,67.0,49.0,91.0,47.0,53.0
Rajasthan,Jaipur,27.033459290187885,75.77117286012533,6626178,3468507,3157671,4300965,2554793,1746172,1003302,527966,990085,76565,182350,65.0,74.0,55.0,91.0,37.0,63.0
Rajasthan,Jaisalmer,26.86900838548185,71.18371877346682,669919,361708,308211,308653,210415,98238,99134,42429,43141,754,7416,46.0,58.0,32.0,85.0,43.0,57.0
Rajasthan,Jalor,25.07578093797277,72.18647261724662,1828730,936634,892096,829582,543923,285659,357196,178719,161845,1585,12794,45.0,58.0,32.0,95.0,49.0,51.0
Rajasthan,Jhalawar,24.24725541474657,76.11242891705065,1411129,725143,685986,739792,466815,272977,243582,182229,220428,1750,9403,52.0,64.0,40.0,95.0,49.0,51.0
Rajasthan,Jhunjhunun,28.13517401247401,75.52840893970894,2137045,1095896,1041149,1370360,815834,554526,360709,41629,297559,4828,24178,64.0,74.0,53.0,95.0,42.0,58.0
